STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
39,105,9641.00,4072,391059641004072,3,3,0,3,0,0,0,0
39,105,9641.00,4073,391059641004073,19,19,0,19,0,0,0,0
39,105,9641.00,4074,391059641004074,1,1,0,1,0,0,0,0
39,105,9641.00,4075,391059641004075,0,0,0,0,0,0,0,0
39,105,9641.00,4076,391059641004076,0,0,0,0,0,0,0,0
39,105,9641.00,4077,391059641004077,0,0,0,0,0,0,0,0
39,105,9641.00,4078,391059641004078,4,4,0,4,0,0,0,0
39,105,9641.00,4079,391059641004079,12,12,0,12,0,0,0,0
39,105,9641.00,4080,391059641004080,0,0,0,0,0,0,0,0
39,105,9641.00,4081,391059641004081,3,3,0,3,0,0,0,0
39,105,9641.00,4082,391059641004082,0,0,0,0,0,0,0,0
39,105,9641.00,4083,391059641004083,5,5,0,5,0,0,0,0
39,105,9641.00,4084,391059641004084,4,4,0,4,0,0,0,0
39,105,9641.00,4085,391059641004085,4,4,0,4,0,0,0,0
39,105,9641.00,4086,391059641004086,2,2,0,2,0,0,0,0
39,105,9641.00,4087,391059641004087,0,0,0,0,0,0,0,0
39,105,9641.00,4088,391059641004088,3,3,0,3,0,0,0,0
39,105,9641.00,4089,391059641004089,9,9,0,9,0,0,0,0
39,105,9641.00,4090,391059641004090,5,5,0,5,0,0,0,0
39,105,9641.00,4091,391059641004091,4,4,0,4,0,0,0,0
39,105,9641.00,4092,391059641004092,0,0,0,0,0,0,0,0
39,105,9641.00,4093,391059641004093,0,0,0,0,0,0,0,0
39,105,9641.00,4094,391059641004094,0,0,0,0,0,0,0,0
39,105,9641.00,4095,391059641004095,0,0,0,0,0,0,0,0
39,105,9641.00,4096,391059641004096,1,1,0,1,0,0,0,0
39,105,9641.00,4097,391059641004097,0,0,0,0,0,0,0,0
39,105,9641.00,4098,391059641004098,0,0,0,0,0,0,0,0
39,105,9641.00,4099,391059641004099,2,2,0,2,0,0,0,0
39,105,9641.00,4100,391059641004100,0,0,0,0,0,0,0,0
39,105,9641.00,4101,391059641004101,1,1,0,1,0,0,0,0
39,105,9641.00,4102,391059641004102,7,7,0,7,0,0,0,0
39,105,9641.00,4103,391059641004103,19,19,0,19,0,0,0,0
39,105,9641.00,4104,391059641004104,4,4,0,4,0,0,0,0
39,105,9642.00,1000,391059642001000,11,11,0,11,0,0,0,0
39,105,9642.00,1001,391059642001001,3,3,0,3,0,0,0,0
39,105,9642.00,1002,391059642001002,11,11,0,11,0,0,0,0
39,105,9642.00,1003,391059642001003,0,0,0,0,0,0,0,0
39,105,9642.00,1004,391059642001004,1,1,0,1,0,0,0,0
39,105,9642.00,1005,391059642001005,7,7,0,7,0,0,0,0
39,105,9642.00,1006,391059642001006,0,0,0,0,0,0,0,0
39,105,9642.00,1007,391059642001007,2,2,0,2,0,0,0,0
39,105,9642.00,1008,391059642001008,1,1,0,1,0,0,0,0
39,105,9642.00,1009,391059642001009,3,3,0,3,0,0,0,0
39,105,9642.00,1010,391059642001010,0,0,0,0,0,0,0,0
39,105,9642.00,1011,391059642001011,5,5,0,5,0,0,0,0
39,105,9642.00,1012,391059642001012,38,38,0,38,0,0,0,0
39,105,9642.00,1013,391059642001013,0,0,0,0,0,0,0,0
39,105,9642.00,1014,391059642001014,1,1,0,1,0,0,0,0
39,105,9642.00,1015,391059642001015,16,16,0,16,0,0,0,0
39,105,9642.00,1016,391059642001016,2,2,0,2,0,0,0,0
39,105,9642.00,1017,391059642001017,5,5,0,5,0,0,0,0
39,105,9642.00,1018,391059642001018,0,0,0,0,0,0,0,0
39,105,9642.00,1019,391059642001019,4,4,0,4,0,0,0,0
39,105,9642.00,1021,391059642001021,0,0,0,0,0,0,0,0
39,105,9642.00,1022,391059642001022,0,0,0,0,0,0,0,0
39,105,9642.00,1023,391059642001023,0,0,0,0,0,0,0,0
39,105,9642.00,1024,391059642001024,16,16,0,16,0,0,0,0
39,105,9642.00,1025,391059642001025,0,0,0,0,0,0,0,0
39,105,9642.00,1026,391059642001026,11,11,0,11,0,0,0,0
39,105,9642.00,1027,391059642001027,0,0,0,0,0,0,0,0
39,105,9642.00,1028,391059642001028,24,24,0,24,0,0,0,0
39,105,9642.00,1029,391059642001029,6,6,0,6,0,0,0,0
39,105,9642.00,1030,391059642001030,13,13,0,13,0,0,0,0
39,105,9642.00,1031,391059642001031,10,10,0,10,0,0,0,0
